ID,Rating,RD
208353,1455.414537,180.7041664
210945,1455.412749,117.1429049
101632,1455.328032,115.4103026
110167,1455.269854,180.1630239
104161,1455.268665,180.1453667
100727,1455.2442,66.31685673
109908,1455.215996,111.9803594
101629,1455.176975,180.1728264
202065,1455.167222,180.2758115
103975,1455.158568,180.11994
107905,1455.158042,180.1121414
106603,1455.117924,180.1199398
103365,1455.097925,180.0915009
103230,1455.061587,138.4165612
110101,1455.050897,180.0998897
101800,1455.036369,151.1437147
107894,1455.013749,180.0818357
100313,1454.911521,73.22281559
104121,1454.871825,138.837705
110251,1454.819014,180.0267335
101386,1454.814179,180.0177725
101263,1454.796459,77.17602152
104820,1454.788815,181.0249293
105229,1454.767808,180.1997874
103092,1454.741544,180.1564478
110345,1454.737318,180.0192776
104287,1454.686669,180.008979
104681,1454.610963,143.9023791
103282,1454.597637,179.9455036
100021,1454.590222,180.1449763
211023,1454.563898,181.1311296
105254,1454.546759,115.4894402
211435,1454.528519,179.9408503
114613,1454.528404,179.949704
209566,1454.448352,180.7099557
117352,1454.440881,179.9032501
102868,1454.420093,179.8773353
108110,1454.393175,179.9138249
103969,1454.33112,179.8868389
104188,1454.32163,179.8566946
202923,1454.313556,179.8775878
112613,1454.220969,137.870829
209689,1454.209798,179.8969007
144652,1454.20629,180.1528487
210792,1454.123983,180.7872478
100634,1454.105648,103.1718195
108268,1454.105078,179.8246651
101579,1454.045945,179.808436
117251,1453.991708,153.0004064
208987,1453.98672,179.8032936
105529,1453.971697,179.7698029
102119,1453.971471,179.7558619
103348,1453.911477,179.7435552
107940,1453.887419,179.7429578
107640,1453.875873,179.7535105
102581,1453.789334,177.7502195
105302,1453.771425,117.6212984
101280,1453.734235,134.4626165
209585,1453.693399,180.3096465
124186,1453.661381,177.7844483
106269,1453.657033,180.1328209
211198,1453.642513,179.6833359
100671,1453.59007,179.9970322
100089,1453.546723,84.67050123
107315,1453.544071,179.681033
102212,1453.531445,179.6334418
104828,1453.516502,179.8496234
107897,1453.515495,179.7415671
110253,1453.478944,179.7425222
102790,1453.45691,179.614171
102221,1453.449242,179.6699398
107582,1453.423112,179.6153228
100932,1453.343861,145.8832456
209533,1453.332904,132.2558637
211201,1453.330627,179.6504709
100620,1453.293467,93.82808184
210873,1453.27757,145.7730149
100112,1453.199313,76.50899335
100462,1453.192149,179.549113
207531,1453.174172,179.5421681
100334,1453.117997,69.57985127
209581,1453.022529,179.6002459
103422,1453.020887,179.5856074
100564,1453.016954,87.91550623
101581,1453.015493,106.4418923
211034,1453.01304,179.7300949
209666,1452.990548,179.5290163
105432,1452.968597,87.99424606
101740,1452.959077,179.4884109
102996,1452.934404,177.4562512
102085,1452.913315,94.61391248
100291,1452.857343,151.3344201
106203,1452.825786,179.6258033
100917,1452.820901,83.57415801
200096,1452.796475,179.6433973
111576,1452.715499,106.5109025
101040,1452.714765,94.13411227
106493,1452.602466,179.3663127
102668,1452.581318,179.3842704
108025,1452.571313,179.3927373
202869,1452.566411,151.1867319
110095,1452.522845,179.3746985
112498,1452.511574,179.5660176
104914,1452.508081,123.4303468
106832,1452.490982,179.3666881
102400,1452.342168,180.3032523
210962,1452.331263,150.5752342
102467,1452.327321,179.3057747
202938,1452.306642,179.3385864
110403,1452.296882,151.6164723
109900,1452.278678,142.7729206
110437,1452.268762,180.4924992
106393,1452.221012,132.9034804
106250,1452.190975,179.2633853
101512,1452.125401,179.2717156
126283,1452.120126,179.2719197
104519,1452.083505,179.6439584
103112,1452.060385,179.2158203
211380,1452.031557,179.2743274
108341,1452.003056,179.2540744
210995,1451.984457,179.5935216
142823,1451.95593,179.5406839
104629,1451.936775,90.87608855
100732,1451.930604,179.2082561
211309,1451.926971,164.0585531
110275,1451.924961,150.2818276
106397,1451.821502,179.2187568
101420,1451.794365,97.39211017
209799,1451.773148,179.2557592
102735,1451.771412,180.0004108
210845,1451.732428,181.1033918
103385,1451.721698,128.703098
104779,1451.698515,107.5967152
104947,1451.642647,71.70595369
101018,1451.61282,118.0401899
101045,1451.553354,179.2913317
101710,1451.459089,106.3390727
110237,1451.458095,179.0794734
106650,1451.365245,179.0396508
110408,1451.325307,179.0462484
110319,1451.305692,179.0671005
211022,1451.295419,179.3596477
103306,1451.286002,179.0225961
211044,1451.277126,154.7952674
112315,1451.266808,179.1149607
110067,1451.263818,179.2795557
100275,1451.246026,100.6688609
100267,1451.246022,80.60036948
104021,1451.198314,179.015619
210776,1451.189455,180.1375339
106829,1451.175321,179.1228372
211148,1451.14249,179.0248095
211159,1451.13053,179.5230456
103837,1451.108882,129.5115923
104830,1451.10835,178.9546585
202398,1451.062496,178.9579219
210977,1450.987844,179.4908624
101228,1450.977714,176.4992316
112403,1450.922875,179.3332533
108306,1450.916168,178.9658253
211272,1450.913414,178.9698645
110224,1450.891934,178.9571864
102100,1450.813037,177.0689335
209678,1450.793692,178.9136081
110636,1450.784385,179.1398052
107420,1450.742571,178.9047515
110121,1450.733555,105.8295167
202699,1450.71656,178.8853765
102348,1450.607768,109.4863724
107109,1450.593821,178.8881688
110536,1450.579736,137.4867882
208108,1450.422644,178.8330263
209756,1450.351569,178.815565
106686,1450.343617,178.7895479
107699,1450.320735,107.2779383
100151,1450.285739,101.1077935
104868,1450.283969,71.12649362
106380,1450.204054,178.7315341
100964,1450.183809,76.61761602
123809,1450.158909,178.7593114
208967,1450.156453,178.7790558
107719,1450.152968,176.6304681
211124,1450.141184,179.6498115
102428,1450.082939,178.774555
104418,1450.055674,179.4118379
102198,1450.041927,93.33297893
200368,1450.022367,180.5213619
102015,1449.994839,179.2874681
110087,1449.927033,115.785456
211213,1449.923825,178.7903284
210923,1449.910887,178.6963788
106243,1449.874506,112.900885
104851,1449.864338,101.1154481
100989,1449.843027,128.808786
209671,1449.829899,178.8297702
103080,1449.823668,178.7856069
209699,1449.810192,178.6682871
103201,1449.757708,76.076056
210763,1449.72651,178.6332458
112608,1449.703138,179.0946367
211208,1449.695309,178.7161767
209702,1449.689671,178.7901794
103708,1449.616664,136.2068344
102675,1449.496266,179.1556142
100004,1449.408035,120.556954
104823,1449.407735,178.7953774
210874,1449.392749,178.7987454
109925,1449.345111,176.2889528
211066,1449.308663,178.6850294
202769,1449.299438,178.5311895
144984,1449.298323,178.8227784
114987,1449.132825,178.6488919
109054,1449.048716,138.4448541
104355,1449.001658,178.575507
105252,1448.932365,178.4163966
123828,1448.879678,178.4135869
204660,1448.800417,179.3476527
109786,1448.788582,175.9023256
202896,1448.745988,93.91992189
103465,1448.709448,175.6045496
100398,1448.669342,73.30295933
100370,1448.644614,175.7753862
102005,1448.62852,175.526755
104282,1448.606402,178.3276241
100569,1448.561571,109.4879717
101945,1448.462723,79.06518908
102945,1448.442207,175.8057319
106718,1448.421289,178.430088
211167,1448.376142,178.4770797
107965,1448.365053,119.6455696
110222,1448.323235,178.3239754
144869,1448.217295,95.66326735
112526,1448.215928,178.42997
102478,1448.191498,178.2467741
102755,1448.185499,178.3207286
102578,1448.17606,176.6309637
106035,1448.16505,178.2402965
211061,1448.157026,178.6301475
106311,1448.142628,178.2334105
107381,1448.136475,141.8337753
211793,1448.120434,178.401805
102417,1448.016853,178.5066602
108997,1448.016281,178.3410006
101024,1448.010706,121.7979417
108130,1448.002025,176.1829266
107439,1447.961679,178.6978
108999,1447.815442,178.1496713
211064,1447.814591,178.439811
110449,1447.78489,178.1640488
101860,1447.767059,178.152553
210903,1447.760506,178.7940923
102497,1447.748752,119.4148864
208975,1447.739169,178.1260441
105830,1447.686622,178.1054617
211160,1447.668527,178.1779647
105070,1447.641448,175.1366586
200336,1447.619738,179.5012585
101815,1447.61487,176.9837046
110131,1447.579114,178.1071613
107852,1447.533156,178.0885939
103976,1447.495205,99.42392531
101728,1447.481762,178.0846906
103762,1447.479586,179.0456352
102963,1447.478196,179.0259315
117365,1447.458723,178.0593229
103677,1447.421607,178.3874899
103675,1447.406136,77.0405515
209703,1447.270312,178.9871451
111145,1447.243751,180.1095069
101072,1447.114766,177.9867955
101874,1447.06182,177.9593146
110789,1447.059447,177.9653284
210950,1447.04488,126.4880399
100528,1446.966384,175.201558
101957,1446.956471,113.4983366
110289,1446.893959,177.9772192
106430,1446.83039,177.9208593
106797,1446.814968,151.621958
100994,1446.726219,177.9080921
210807,1446.60789,179.9924451
100204,1446.553668,95.84692869
211437,1446.550407,177.870774
108054,1446.512517,174.7337619
110436,1446.440779,177.8416367
209763,1446.425789,178.176492
110881,1446.363997,180.0881428
106733,1446.36327,177.9967661
110065,1446.317329,177.9684329
102855,1446.287883,174.8202704
103472,1446.287527,178.2260176
100371,1446.264205,177.7830892
102536,1446.241206,132.022266
101007,1446.197275,78.39277861
105100,1446.175099,177.7833711
123921,1446.138606,119.9485001
107378,1446.124925,178.1254731
210777,1446.118881,179.4733393
211227,1445.97673,177.7887215
104445,1445.933035,174.5184509
102734,1445.903624,174.7223825
209599,1445.882969,177.7553274
105286,1445.882953,139.4556894
100408,1445.840898,174.6060778
209787,1445.819958,177.7283665
209431,1445.773682,157.4056027
101009,1445.735596,120.4382276
107460,1445.707954,177.7534897
103543,1445.693824,119.2844064
105827,1445.679713,177.6889112
114605,1445.629688,144.3566252
211164,1445.611715,177.6853452
101043,1445.601107,177.6530363
102818,1445.594574,178.3865048
103053,1445.566832,177.6475918
105031,1445.55237,177.6317404
104646,1445.448086,178.0922226
111156,1445.443689,177.6024414
209593,1445.434128,177.5833212
202359,1445.416225,177.7547479
204652,1445.413427,175.3933837
100793,1445.265595,112.4565683
101140,1445.132877,177.5290163
100736,1445.075594,145.5857804
103546,1445.021238,177.8446499
106374,1444.992106,177.6690601
116802,1444.95206,149.9002564
106901,1444.891815,177.8300196
107866,1444.862322,177.4880042
101065,1444.792661,177.4595674
104627,1444.600784,177.6913564
103775,1444.546279,174.9215036
101565,1444.522246,173.5413928
210817,1444.49584,178.4767533
101876,1444.482026,137.8123537
108060,1444.464738,177.9847276
107497,1444.457573,177.42657
101350,1444.425322,174.3046716
103821,1444.4157,68.40947055
102769,1444.377918,177.5791665
100405,1444.374583,81.72167396
112416,1444.373957,178.2398987
110209,1444.37382,135.5430268
105590,1444.319871,177.3575206
110307,1444.276529,177.3885993
110349,1444.250618,134.3969343
107487,1444.233471,177.3875688
210881,1444.226449,178.4628516
107468,1444.185011,177.7059491
100733,1444.179102,177.3627052
208134,1444.135108,144.5867689
109840,1444.114748,177.5859004
104059,1444.110485,177.3661446
100716,1444.088905,137.7691052
107721,1444.088719,178.4312411
209992,1443.919536,177.3855915
110177,1443.919145,121.8040229
104504,1443.898464,177.2611315
211047,1443.875174,177.7081294
102273,1443.854033,177.290063
101077,1443.842927,173.7012754
104295,1443.839807,177.3096569
100323,1443.720438,73.22230354
101615,1443.665512,138.9504905
211348,1443.575225,177.1964475
211151,1443.557279,177.269798
100226,1443.513007,67.69977507
210998,1443.474234,179.3982776
111064,1443.444563,177.6136941
109808,1443.402616,152.3088697
100222,1443.370679,148.2990948
211030,1443.316157,177.5013418
102301,1443.253565,178.1642137
208978,1443.179017,177.1676894
110015,1443.069932,147.0372693
110021,1442.996619,150.7390232
209447,1442.990541,177.1672093
102168,1442.983535,179.4189862
102194,1442.976515,177.0670933
211073,1442.960722,177.5839456
210901,1442.940715,178.1438268
110170,1442.918149,177.1119814
106905,1442.897095,177.0933105
110228,1442.887334,178.9951596
103999,1442.884949,92.8489692
209682,1442.85593,177.1846187
104488,1442.843036,177.9316578
106468,1442.804469,135.0472746
208972,1442.761723,177.074544
106454,1442.738132,173.8883337
211071,1442.727168,177.9861452
100548,1442.697757,72.3630927
110402,1442.543616,177.4534231
109868,1442.515119,177.0452739
107450,1442.482274,177.6450129
211145,1442.431088,177.0134827
209582,1442.429845,177.9182276
106138,1442.42578,176.9833373
144642,1442.420239,140.6525572
110320,1442.410331,177.0218352
102187,1442.398009,173.2648059
104628,1442.289032,106.8507627
101427,1442.233706,139.6597794
211092,1442.229645,177.2261455
125583,1442.181411,136.8492303
110424,1442.169947,176.9327419
202716,1442.151859,116.8063119
100145,1442.14604,67.22051738
211187,1442.139195,177.3411799
209611,1442.093266,143.8552552
101492,1442.090526,103.326804
211162,1442.063784,173.1874504
200335,1442.050791,174.0214948
105601,1442.044076,176.9291807
144985,1441.924946,174.5673869
209761,1441.893186,144.5362147
106277,1441.882492,177.4825694
211156,1441.861549,177.0371503
200647,1441.84595,177.0981335
104477,1441.764001,144.8648109
110153,1441.742907,176.8996417
102300,1441.714028,77.99782918
107728,1441.670576,69.52692212
106321,1441.627778,176.851441
101602,1441.604552,172.4310689
202693,1441.590204,177.0893525
107895,1441.564511,140.5212306
209733,1441.538682,151.9638148
105692,1441.536586,176.8185287
102929,1441.507344,175.5507241
110350,1441.505471,177.1819171
105943,1441.493367,101.6439412
210946,1441.450233,131.9995009
107851,1441.338112,176.8887465
105730,1441.335557,173.9834259
104975,1441.273826,172.8166843
211271,1441.187279,176.7369793
103964,1441.161044,177.0201927
102332,1441.155088,177.0351289
211183,1441.145828,176.7877917
211138,1441.125729,177.7743676
110685,1441.110524,172.7047305
110189,1440.998096,178.3648386
106510,1440.961129,113.2733351
100378,1440.954975,67.06065917
107102,1440.886119,176.7994588
105871,1440.822573,176.7777573
208964,1440.789001,176.8370299
100310,1440.783699,94.42204622
126197,1440.764513,176.7850441
110258,1440.667923,146.8450981
210778,1440.59677,178.2025736
101390,1440.383247,176.6079525
211415,1440.335914,177.0151458
126185,1440.303295,173.0272171
211801,1440.301452,177.3013797
105609,1440.282503,177.0448134
103363,1440.220509,177.2340153
109761,1440.190119,93.15636167
104385,1440.180683,172.5544719
105099,1440.076843,80.76126615
101001,1439.844706,176.5684375
110017,1439.828969,99.20173635
110223,1439.807998,176.5379964
103711,1439.772904,176.4900558
101764,1439.758446,176.8259318
101617,1439.70631,177.9204896
124154,1439.582096,176.4429808
107388,1439.509005,176.4871497
104283,1439.361147,176.5586931
106896,1439.328912,176.4745555
102595,1439.322289,176.4670757
108234,1439.273027,177.7488669
107711,1439.261178,176.4386937
202705,1439.251568,149.5152947
110122,1439.211301,176.5094105
209890,1439.128408,176.3603323
107245,1439.098512,176.5889087
100036,1439.085456,131.4808584
209568,1439.078871,177.6778882
107669,1439.064947,124.0844928
209600,1439.005114,176.4263167
108416,1438.957518,176.3423789
100296,1438.945314,106.9412979
111506,1438.926584,176.3849646
100041,1438.90529,177.4819075
104953,1438.834993,176.3301504
102219,1438.816872,130.3295262
211427,1438.758054,176.359191
102959,1438.7319,177.2025105
210812,1438.693568,177.6448691
108379,1438.68685,141.3085566
105066,1438.625661,176.2811385
210766,1438.615256,179.0136324
110060,1438.612047,176.398538
208979,1438.60649,176.342721
125687,1438.594645,176.3949115
208957,1438.59384,176.3921171
122279,1438.562303,176.2938436
109893,1438.55148,89.60112377
211006,1438.541234,176.9877738
110103,1438.497588,176.3737078
209773,1438.423017,177.0291971
103726,1438.405131,144.8715765
101819,1438.405061,135.4860842
208970,1438.390515,176.4076237
110440,1438.256424,176.2571163
110383,1438.240531,176.4180767
210762,1438.215694,176.5265508
110301,1438.185779,176.2678492
211095,1438.128398,148.9545765
210878,1438.10045,178.8410854
105281,1438.068048,176.1935329
107744,1437.993742,117.6134967
100183,1437.969441,85.88121515
113287,1437.949667,176.91267
100458,1437.908327,173.0317318
107529,1437.805647,176.1977626
201749,1437.803478,80.49794055
106676,1437.700795,176.1555091
211240,1437.619006,176.1931862
209742,1437.58963,176.9203519
108418,1437.510508,147.8587293
209623,1437.501954,176.3768532
107672,1437.461946,176.1247884
110435,1437.312621,176.1822799
108350,1437.203264,113.1934472
101994,1437.151397,178.5085771
211262,1437.129248,176.4541608
104486,1437.064865,176.272093
211175,1437.042361,177.7042032
101983,1436.996076,176.0538745
100454,1436.902768,176.030181
211033,1436.87132,177.7635987
103984,1436.861772,176.1243213
211429,1436.855156,176.1231557
102596,1436.798972,176.1449963
103381,1436.794811,176.5151396
110238,1436.778244,171.4529189
126573,1436.72395,175.9694721
124013,1436.721871,175.9659184
211200,1436.701619,176.0407004
110431,1436.672571,176.4599654
109699,1436.669781,171.1374622
210984,1436.651743,178.4230854
107119,1436.647014,176.0029398
100391,1436.629309,176.0040164
107357,1436.511631,146.2090786
206703,1436.507607,171.2968329
108314,1436.497658,176.2670901
102131,1436.474799,134.1705404
106662,1436.446642,169.3150266
210990,1436.437404,176.8135059
103822,1436.392218,175.9994006
209505,1436.362345,175.9476945
110754,1436.353719,175.9840904
105707,1436.320345,175.9801113
110157,1436.275945,176.4126904
208947,1436.237315,178.7407846
106500,1436.233392,175.9328107
211081,1436.216446,148.1573268
106505,1436.132012,143.3175087
106335,1435.972348,175.8684026
110099,1435.940054,175.8904592
209634,1435.863065,176.2092602
105781,1435.862268,175.9501276
211419,1435.7605,179.4307507
211417,1435.697916,175.8697995
108498,1435.697439,175.8820002
100982,1435.65867,131.4906504
208981,1435.635788,176.1465985
210841,1435.563261,178.0335284
109922,1435.556703,170.7722222
134840,1435.556306,175.8003086
104334,1435.553292,175.875749
211234,1435.538242,176.321076
211216,1435.527524,149.9874686
110006,1435.494038,106.7707833
107884,1435.46335,171.0860151
109985,1435.457225,94.69796736
211218,1435.43066,176.1644947
104106,1435.397085,175.8301987
209632,1435.326617,176.0709389
107724,1435.251629,176.3057819
210825,1435.187297,177.112352
103516,1435.16582,108.5642499
110444,1435.162349,176.2523841
101211,1435.135596,176.6763182
210854,1435.130779,179.3779933
109791,1435.101428,175.7783774
209843,1435.088661,175.9653788
110252,1435.055347,175.8007297
202762,1435.011818,175.7904346
101331,1435.004881,175.7588712
203037,1434.942269,176.4248552
209546,1434.937325,179.7769743
104971,1434.937325,179.7769743
101612,1434.931126,140.6300572
110245,1434.919613,175.8389119
104473,1434.90117,175.8055966
101417,1434.761737,118.4714525
110380,1434.761714,123.6085582
101444,1434.738058,173.7258235
102865,1434.690453,176.0619441
102030,1434.678441,170.9918751
114610,1434.66408,176.3647769
208993,1434.656993,177.0150952
104732,1434.602914,171.7139396
105014,1434.588403,175.7097953
110397,1434.583576,175.7067887
108468,1434.550538,179.061965
211796,1434.486963,176.6516415
103256,1434.485312,172.4412021
210867,1434.423901,176.1495846
108321,1434.407264,174.161965
200436,1434.362059,175.6436766
143672,1434.360821,116.3853061
107216,1434.328325,175.780767
106641,1434.248295,121.3267443
103792,1434.242782,171.4309296
107178,1434.205391,170.2934984
106568,1434.114653,175.6483149
110420,1434.10424,175.8207073
102885,1434.094147,175.6079027
210966,1434.080875,176.3301215
110208,1434.036014,172.8773844
101129,1433.898299,176.5910849
210811,1433.889822,177.1410071
110432,1433.831361,177.2049733
211108,1433.797046,176.1228941
101322,1433.786552,172.1931531
100260,1433.773044,173.7114174
104397,1433.756119,111.4166499
200390,1433.752035,135.6783437
104099,1433.71223,171.2592218
100124,1433.699768,72.13770139
110254,1433.45864,175.7202242
106728,1433.40572,175.5664277
210827,1433.39506,176.1358468
211101,1433.387559,175.9692059
105059,1433.32832,175.661906
105899,1433.282859,175.5870904
202567,1433.241845,71.78936646
109859,1433.234795,134.9811927
109753,1433.221523,175.5199747
209574,1433.111465,151.6883833
100427,1433.097585,141.3639115
211150,1433.085497,175.5891668
110356,1433.021038,175.6119994
101032,1432.975318,177.0910953
104684,1432.945405,179.1538253
110030,1432.932472,176.6378648
112411,1432.793539,116.2755781
104082,1432.723402,143.0485733
211176,1432.716553,176.6221093
107437,1432.714254,173.1268507
103350,1432.692016,168.2529458
110407,1432.659807,175.4917944
102572,1432.64442,169.7599331
208949,1432.592061,178.4510244
211098,1432.589963,177.6810195
202713,1432.589832,179.0896879
110096,1432.562111,176.145811
105941,1432.520068,176.3886824
107362,1432.454725,139.0171045
108227,1432.43913,171.6637124
110271,1432.414381,151.3377662
110355,1432.411694,175.4937088
106527,1432.374384,175.5738762
202058,1432.341089,175.893544
211057,1432.263336,170.8246109
107828,1432.238377,175.4308935
209800,1432.0995,175.8639399
211134,1432.025133,176.4064571
101027,1431.998031,120.5112712
108571,1431.971493,175.3705826
211141,1431.950655,175.7526338
101663,1431.909301,144.1023351
211278,1431.905332,175.4056793
210785,1431.881514,179.0018703
107022,1431.778395,170.6392922
100919,1431.743006,175.396731
101308,1431.683016,98.27814372
209795,1431.663553,177.5603827
104692,1431.638579,169.8239455
202760,1431.638364,175.6715817
105401,1431.61556,175.3297502
211800,1431.530154,175.963149
106765,1431.526007,175.6539338
107400,1431.515596,176.8300929
210875,1431.509871,175.7728765
210879,1431.479591,176.4574756
107038,1431.469293,175.3782037
211194,1431.449646,175.3291064
108147,1431.448748,178.5928878
104179,1431.432718,168.1589334
108295,1431.383015,175.3075071
107051,1431.356351,140.1095943
107313,1431.342639,175.3262351
108317,1431.119162,175.2929443
107358,1431.075883,177.2938571
105711,1431.056462,169.4202946
209832,1431.05221,175.3244735
103520,1431.023413,171.8626656
102036,1431.006543,176.0562631
103921,1430.993249,176.6595463
107717,1430.925228,143.6974463
101340,1430.913114,103.8141799
104789,1430.904307,177.2886734
110239,1430.902333,171.1672068
100872,1430.865838,176.8201015
101424,1430.857508,175.563285
211287,1430.72427,175.4178845
211136,1430.724099,176.8789988
100726,1430.692116,73.54994906
108441,1430.685663,176.1700476
211152,1430.674583,175.5590875
211414,1430.673545,175.5123443
100399,1430.590857,175.2161675
107170,1430.567228,169.9285528
102405,1430.528196,109.3848807
210857,1430.525138,179.0389645
102687,1430.52032,97.91419603
108992,1430.51852,175.2534703
209653,1430.506805,175.9991362
109872,1430.424485,177.0670207
126156,1430.421271,112.9152528
104693,1430.403227,170.7847729
109832,1430.396084,150.4741304
211090,1430.389496,176.1096712
102047,1430.365855,138.7922337
107639,1430.337543,171.1159056
110092,1430.251423,144.9270095
100696,1430.145398,86.21628399
101802,1430.103955,169.0918101
103657,1430.101784,124.4678374
110326,1430.079501,175.8807152
100801,1430.013006,175.964777
202686,1429.885409,175.1621318
107379,1429.828133,124.5069329
104156,1429.787636,175.1095025
110213,1429.773017,175.146465
102365,1429.767269,175.1610438
209665,1429.746568,177.2046042
106703,1429.718235,175.1391009
102902,1429.659127,119.0225605
105220,1429.636302,175.2492419
110168,1429.634339,175.1490714
208958,1429.614668,176.5686107
110450,1429.591722,175.1306843
103505,1429.481272,167.35005
101165,1429.422373,139.1805935
104822,1429.403583,175.5864326
209863,1429.363894,169.1683457
209693,1429.363083,177.9028297
100826,1429.332691,114.8461881
209768,1429.245716,175.3968402
104505,1429.222978,79.67727827
109909,1429.216143,172.1264338
209808,1429.167486,175.6258072
210822,1429.082202,176.155572
209428,1429.05408,149.4317634
110313,1429.017505,175.0262782
104592,1429.014482,94.27933424
109911,1429.011527,168.0884442
108017,1429.002413,113.488245
100504,1428.99514,99.19068105
209584,1428.990079,176.558616
108580,1428.989579,172.9927504
110102,1428.969711,126.1054113
106353,1428.968241,141.9326575
211102,1428.965999,175.6689113
209609,1428.962533,146.362576
103690,1428.928605,169.2178696
107123,1428.8747,92.12470537
102903,1428.872505,112.5863389
105262,1428.85797,175.0204742
111033,1428.758715,78.07356319
110451,1428.68139,175.2051565
209650,1428.626657,175.4503608
103337,1428.608465,133.9562857
104027,1428.579324,175.1581041
101435,1428.564196,175.3565775
100584,1428.532411,140.6796087
102912,1428.474487,174.9994923
202915,1428.455403,143.3248496
104439,1428.431283,168.446773
107137,1428.408726,175.5383126
101472,1428.398018,175.0338742
104234,1428.365121,177.1183414
117357,1428.33298,174.9962969
106591,1428.311673,175.5847114
110047,1428.207976,149.2758345
208991,1428.187646,175.0265424
211250,1428.187529,168.4411257
209790,1428.173212,175.6516345
103544,1428.093155,135.1973386
108814,1428.066604,175.2903167
101674,1427.989662,146.5089927
109799,1427.875485,149.1736488
201644,1427.859411,175.0445303
100470,1427.803666,176.4242443
110072,1427.71424,110.9193036
103164,1427.637539,170.4225016
210912,1427.573037,176.4239748
110405,1427.468247,174.9997097
210987,1427.434022,177.9286334
101590,1427.35747,114.0458092
102406,1427.325407,175.1947917
100630,1427.323897,90.35707281
107035,1427.196445,175.047752
202130,1427.18076,174.875442
211447,1427.163586,175.4782863
126762,1427.140178,175.8861615
102323,1427.129004,168.081665
100787,1427.044167,168.3299944
208992,1426.912397,174.8968686
211076,1426.880787,176.0810926
106865,1426.814646,175.9515628
100906,1426.714527,167.8741236
102107,1426.67563,134.14455
209803,1426.658301,174.8533477
100776,1426.576911,90.98967576
211158,1426.574125,175.7292176
106292,1426.506513,175.7924352
108245,1426.505475,175.1274205
107068,1426.485619,107.6271389
102528,1426.451205,175.3722318
108387,1426.286192,153.2264274
106466,1426.240815,175.3274279
209688,1426.211057,174.9594876
101493,1426.119839,175.4123906
103834,1426.006851,175.3901952
108297,1425.974653,176.5051473
102984,1425.755761,168.8403158
211350,1425.754213,174.844537
109871,1425.628058,139.2496628
106749,1425.603899,175.4229552
104960,1425.599152,168.138188
107688,1425.583567,178.0236029
110137,1425.548909,174.7932766
106610,1425.460329,109.4264593
102443,1425.31262,103.318016
208982,1425.238086,174.748282
107215,1425.217835,135.6778289
211202,1425.21188,150.6727552
109827,1425.196196,175.0935233
211804,1425.190479,178.5229132
100095,1425.173887,87.6662407
211205,1425.118726,125.5059824
110336,1425.025775,172.2149178
100181,1424.972942,95.101505
211093,1424.925541,151.1216846
105331,1424.892944,168.2515525
209805,1424.869425,176.7181825
102772,1424.865935,167.5618453
112508,1424.853114,171.6647026
103682,1424.77052,174.762962
105292,1424.761573,83.38108057
211080,1424.728974,176.9824736
101780,1424.670259,87.29924019
211184,1424.639373,174.8257673
103782,1424.611051,168.0097182
106458,1424.597549,168.5508541
100435,1424.585578,125.6447046
100327,1424.585066,74.28604316
211434,1424.506936,175.5698432
109756,1424.488443,153.996793
209730,1424.44543,174.7795822
101429,1424.402159,168.2002608
210790,1424.373773,178.308876
210836,1424.366674,177.4512616
210798,1424.271761,150.0399057
105906,1424.260701,143.0692637
202513,1424.222322,95.55371091
209621,1424.208991,175.9009459
210838,1424.165764,178.4993477
106167,1424.154948,167.8327954
209717,1424.047496,174.7310422
112996,1424.027629,148.6408678
202661,1423.940052,175.5319539
110288,1423.91073,174.711057
101008,1423.815093,135.8983519
110040,1423.751397,151.0675465
126964,1423.655937,170.0591315
110452,1423.65233,174.7506512
109952,1423.484791,174.7602235
100817,1423.454433,170.8049211
103109,1423.442013,167.8555765
202720,1423.349053,168.0404513
100265,1423.243039,64.25408151
209573,1423.185001,143.698656
210999,1423.154896,178.3149463
100341,1423.1512,166.2069998
211177,1423.079337,177.4141208
107056,1423.077464,175.0283682
110093,1423.049991,167.4180291
210970,1423.031695,178.3743127
109926,1423.012941,175.1743682
108405,1423.005,174.6159188
110265,1422.995764,177.097741
110381,1422.98514,174.8591293
211294,1422.973978,175.1554812
110778,1422.973219,167.1318586
103149,1422.921503,174.7236095
209976,1422.914595,174.9644684
211133,1422.859345,176.8612739
107997,1422.851257,134.6346641
107262,1422.845696,169.2607237
101516,1422.696616,150.4123288
109828,1422.637172,133.1516693
211284,1422.633622,174.7243293
210891,1422.603801,176.3044723
110410,1422.602703,174.9088093
208952,1422.559723,177.3788721
115023,1422.518583,176.5752713
117334,1422.511665,178.0674126
209802,1422.501235,174.6206534
103238,1422.499888,135.7790882
104816,1422.481377,148.368292
211211,1422.458639,174.7295725
207411,1422.330592,167.8904322
109902,1422.322809,175.7085517
105888,1422.187556,166.63736
107780,1422.183065,99.71760295
108135,1422.117214,167.2039871
100333,1422.111738,100.1960917
105427,1421.97379,176.6221161
100941,1421.928638,113.3945574
210847,1421.892138,177.5053364
102457,1421.855317,132.027365
210862,1421.660041,170.098277
202928,1421.623158,175.739337
117308,1421.610494,82.96627256
210816,1421.43908,175.34995
105987,1421.428608,166.8992485
103037,1421.38489,176.1982219
114969,1421.292771,174.6534288
209534,1421.198281,180.0782933
